,URL,Name ,Price
342,https://www.flipkart.com/xiaomi-11i-hypercharge-5g-stealth-black-128-gb/p/itm97d42c04adb37?pid=MOBG9QWVBZXY8DNU&lid=LSTMOBG9QWVBZXY8DNUVYX9YK&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_346&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBG9QWVBZXY8DNU.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Xiaomi 11Lite NE (Tuscany Coral, 128 GB)","₹24,990"
343,https://www.flipkart.com/mi-a2-gold-64-gb/p/itmfghsggejqrygr?pid=MOBF95FK8R3ZZZDW&lid=LSTMOBF95FK8R3ZZZDWYZRO8W&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_358&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBF95FK8R3ZZZDW.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Xiaomi 11i 5G (Pacific Pearl, 128 GB)","₹26,999"
344,https://www.flipkart.com/xiaomi-11lite-ne-tuscany-coral-128-gb/p/itme31941c31379f?pid=MOBG7F6D5XHQY5YT&lid=LSTMOBG7F6D5XHQY5YT7MB0EK&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_343&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBG7F6D5XHQY5YT.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Xiaomi 11i Hypercharge 5G (Pacific Pearl, 128 GB)","₹26,999"
345,https://www.flipkart.com/xiaomi-11i-5g-purple-mist-128-gb/p/itmb0fd5926fb0d5?pid=MOBG9QXPXZTUYDY8&lid=LSTMOBG9QXPXZTUYDY8DMMOM1&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_341&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBG9QXPXZTUYDY8.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Xiaomi 11i Hypercharge 5G (Stealth Black, 128 GB)","₹28,999"
346,https://www.flipkart.com/mi-10i-atlantic-blue-128-gb/p/itm780df69dfa0fe?pid=MOBFZ4RZJMFPQDXH&lid=LSTMOBFZ4RZJMFPQDXHQJAAN9&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_360&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBFZ4RZJMFPQDXH.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Xiaomi 11i Hypercharge 5G (Camo Green, 128 GB)","₹28,999"
347,https://www.flipkart.com/mi-11x-cosmic-black-128-gb/p/itmabc334b32f605?pid=MOBG36HSAGKKEVWV&lid=LSTMOBG36HSAGKKEVWVPMPY7P&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_350&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBG36HSAGKKEVWV.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Xiaomi 11i Hypercharge 5G (Purple Mist, 128 GB)","₹28,999"
348,https://www.flipkart.com/xiaomi-11i-hypercharge-5g-purple-mist-128-gb/p/itm40cdac3d36676?pid=MOBG9QWVFHFSWPTH&lid=LSTMOBG9QWVFHFSWPTHH5M4AG&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_348&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBG9QWVFHFSWPTH.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Mi 11 Lite (Vinyl Black, 128 GB)","₹23,999"
349,https://www.flipkart.com/redmi-note-4-lake-blue-64-gb/p/itmf23tr8qt6qgzz?pid=MOBEXFKVEDPWPFVD&lid=LSTMOBEXFKVEDPWPFVD18S4IO&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_337&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBEXFKVEDPWPFVD.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Mi 11X (Cosmic Black, 128 GB)","₹27,499"
350,https://www.flipkart.com/xiaomi-11i-hypercharge-5g-camo-green-128-gb/p/itm87815cdb5dc9c?pid=MOBG9QWV4538QGMH&lid=LSTMOBG9QWV4538QGMHQOTUHF&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_347&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBG9QWV4538QGMH.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Mi 10T (Cosmic Black, 128 GB)","₹35,999"
351,https://www.flipkart.com/xiaomi-11i-hypercharge-5g-camo-green-128-gb/p/itm1b9143305bed6?pid=MOBG9QWV95YG7AKC&lid=LSTMOBG9QWV95YG7AKCLIIHLU&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_357&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBG9QWV95YG7AKC.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Mi 11 Lite (Tuscany Coral, 128 GB)","₹23,999"
352,https://www.flipkart.com/xiaomi-11lite-ne-jazz-blue-128-gb/p/itme31941c31379f?pid=MOBG7F6CVZ77CEEC&lid=LSTMOBG7F6CVZ77CEECRSIACP&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_353&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBG7F6CVZ77CEEC.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Xiaomi 11Lite NE (Jazz Blue, 128 GB)","₹22,929"
353,https://www.flipkart.com/10-prime-astral-white-64-gb/p/itmf3b733671459e?pid=MOBGHXQYFNFNHWGK&lid=LSTMOBGHXQYFNFNHWGKMGRQXB&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_339&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBGHXQYFNFNHWGK.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Xiaomi 11i Hypercharge 5G (Pacific Pearl, 128 GB)","₹28,999"
354,https://www.flipkart.com/xiaomi-11i-5g-pacific-pearl-128-gb/p/itmb3d0ee43f7150?pid=MOBG9QXPV7WAJBXB&lid=LSTMOBG9QXPV7WAJBXBPY1M2X&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_344&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBG9QXPV7WAJBXB.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Xiaomi 11i Hypercharge 5G (Purple Mist, 128 GB)","₹26,999"
355,https://www.flipkart.com/mi-11-lite-tuscany-coral-128-gb/p/itmac6203bae9394?pid=MOBG3VSKAVNZFUXP&lid=LSTMOBG3VSKAVNZFUXPRSTEND&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_352&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBG3VSKAVNZFUXP.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Mi 11X (Cosmic Black, 128 GB)","₹25,500"
356,https://www.flipkart.com/xiaomi-11i-5g-stealth-black-128-gb/p/itmf5300d828d19f?pid=MOBG9QXPQ2F8KGQD&lid=LSTMOBG9QXPQ2F8KGQDBEHA2F&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_338&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBG9QXPQ2F8KGQD.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Xiaomi 11i Hypercharge 5G (Camo Green, 128 GB)","₹26,999"
357,https://www.flipkart.com/xiaomi-11lite-ne-tuscany-coral-128-gb/p/itme31941c31379f?pid=MOBG7F6D92NCXQYT&lid=LSTMOBG7F6D92NCXQYTCMLRAB&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_359&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBG7F6D92NCXQYT.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Mi A2 (Gold, 64 GB)","₹17,499"
358,https://www.flipkart.com/xiaomi-11i-hypercharge-5g-pacific-pearl-128-gb/p/itme4127956af8b6?pid=MOBG9QWVEVKFSSHJ&lid=LSTMOBG9QWVEVKFSSHJUH9PS4&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_354&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBG9QWVEVKFSSHJ.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Xiaomi 11Lite NE (Tuscany Coral, 128 GB)","₹30,998"
359,https://www.flipkart.com/xiaomi-11i-hypercharge-5g-pacific-pearl-128-gb/p/itm495eaae251d5b?pid=MOBG9QWVHHSZS9HY&lid=LSTMOBG9QWVHHSZS9HYNDYZZG&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_15_345&otracker=search&otracker1=search&fm=organic&iid=9d9a5270-e038-41db-bb8b-62eb73fe26a2.MOBG9QWVHHSZS9HY.SEARCH&ppt=None&ppn=None&ssid=v8q6kod6u80000001669040901489&qH=9b6bf0057c19bd94,"Mi 10i (Atlantic Blue, 128 GB)","₹24,499"
360,https://www.flipkart.com/xiaomi-11t-pro-5g-hyperphone-meteorite-black-128-gb/p/itm7124fdf6f4b04?pid=MOBGAYGFRT2AUFAK&lid=LSTMOBGAYGFRT2AUFAKZXEQA2&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_382&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBGAYGFRT2AUFAK.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Xiaomi 11Lite NE (Tuscany Coral, 128 GB)","₹30,998"
361,https://www.flipkart.com/mi-10t-cosmic-black-128-gb/p/itmcd714276806ef?pid=MOBFWAFZNCMVPHMZ&lid=LSTMOBFWAFZNCMVPHMZTODIGW&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_378&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBFWAFZNCMVPHMZ.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"9A Sport (Coral Green, 32 GB)","₹6,999"
362,https://www.flipkart.com/xiaomi-11i-hypercharge-5g-stealth-black-128-gb/p/itmd19127afbbce1?pid=MOBG9QWVZFNZDNMM&lid=LSTMOBG9QWVZFNZDNMMIXV6J1&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_368&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBG9QWVZFNZDNMM.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Mi Max 2 (Black, 64 GB)","₹14,999"
363,https://www.flipkart.com/mi-a1-black-64-gb/p/itmexnsrtzhbbneg?pid=MOBEX9WXUSZVYHET&lid=LSTMOBEX9WXUSZVYHET0KM92F&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_380&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBEX9WXUSZVYHET.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"11 Lite NE (Tuscany Coral, 128 GB)","₹25,990"
364,https://www.flipkart.com/mi-11x-lunar-white-128-gb/p/itmabc334b32f605?pid=MOBG36HSY24GH7GD&lid=LSTMOBG36HSY24GH7GDB6RE7I&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_374&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBG36HSY24GH7GD.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Xiaomi 11T Pro 5G Hyperphone (Meteorite Black, 256 GB)","₹37,990"
365,https://www.flipkart.com/11-lite-ne-vinyl-black-128-gb/p/itmbc33dfc42d8b7?pid=MOBGGCHFYHWMDNV7&lid=LSTMOBGGCHFYHWMDNV7HLCY5I&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_370&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBGGCHFYHWMDNV7.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Mi Mix 2 (Black, 128 GB)","₹37,999"
366,https://www.flipkart.com/peace-mi2-pro/p/itm903e9134a5a18?pid=MOBGBPBVGDWBFPJF&lid=LSTMOBGBPBVGDWBFPJFOQMFU9&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_367&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBGBPBVGDWBFPJF.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,Peace Mi2 Pro,₹799
367,https://www.flipkart.com/peace-mi4/p/itm169fc0b49ad80?pid=MOBGJVQAZDZHP7BF&lid=LSTMOBGJVQAZDZHP7BF504RAB&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_379&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBGJVQAZDZHP7BF.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Xiaomi 11i Hypercharge 5G (Stealth Black, 128 GB)","₹26,999"
368,https://www.flipkart.com/mi-max-2-black-64-gb/p/itmevkftufr4d5e2?pid=MOBEVKFTCFFU2FE7&lid=LSTMOBEVKFTCFFU2FE76NRJUR&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_363&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBEVKFTCFFU2FE7.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Mi A3 (More Than White, 128 GB)","₹17,499"
369,https://www.flipkart.com/mi-11-lite-jazz-blue-128-gb/p/itmac6203bae9394?pid=MOBG3VSKQMCRP5CR&lid=LSTMOBG3VSKQMCRP5CRON6PCC&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_376&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBG3VSKQMCRP5CR.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"11 Lite NE (Vinyl Black, 128 GB)","₹24,388"
370,https://www.flipkart.com/xiaomi-11t-pro-5g-hyperphone-meteorite-black-256-gb/p/itma68281461573b?pid=MOBGB23HGZNGPG38&lid=LSTMOBGB23HGZNGPG38QCWNQP&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_365&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBGB23HGZNGPG38.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Mi 10T Pro (Cosmic Black, 128 GB)","₹38,849"
371,https://www.flipkart.com/mi-11x-celestial-silver-128-gb/p/itmabc334b32f605?pid=MOBG36HSCATHM2Y8&lid=LSTMOBG36HSCATHM2Y8SISGKY&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_375&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBG36HSCATHM2Y8.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Xiaomi 12 Pro 5G (Opera Mauve, 256 GB)","₹51,990"
372,https://www.flipkart.com/9a-sport-coral-green-32-gb/p/itm2520e8a5ee6c7?pid=MOBGJFKZRJDSRUZQ&lid=LSTMOBGJFKZRJDSRUZQTHPSWL&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_362&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBGJFKZRJDSRUZQ.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Xiaomi 12 Pro 5G (Opera Mauve, 256 GB)","₹55,990"
373,https://www.flipkart.com/xiaomi-11t-pro-5g-hyperphone-moonlight-white-256-gb/p/itm88d7f3f0245b8?pid=MOBGB7FCDAUKRXKZ&lid=LSTMOBGB7FCDAUKRXKZN9KETX&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_377&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBGB7FCDAUKRXKZ.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Mi 11X (Lunar White, 128 GB)","₹26,299"
374,https://www.flipkart.com/mi-10t-pro-cosmic-black-128-gb/p/itm5ff5455fec520?pid=MOBFWAFZASEEEES6&lid=LSTMOBFWAFZASEEEES6S6W5T1&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_371&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBFWAFZASEEEES6.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Mi 11X (Celestial Silver, 128 GB)","₹26,490"
375,https://www.flipkart.com/mi-11x-pro-5g-lunar-white-128-gb/p/itm79aff09e9f3c9?pid=MOBG36HS6NCQUZRX&lid=LSTMOBG36HS6NCQUZRX3Y7O5K&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_384&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBG36HS6NCQUZRX.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Mi 11 Lite (Jazz Blue, 128 GB)","₹23,999"
376,https://www.flipkart.com/mi-a1-gold-64-gb/p/itmf8mcdmqrcdxdg?pid=MOBEX9WXZCZHWXUZ&lid=LSTMOBEX9WXZCZHWXUZ6CVVJQ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_381&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBEX9WXZCZHWXUZ.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Xiaomi 11T Pro 5G Hyperphone (Moonlight White, 256 GB)","₹54,999"
377,https://www.flipkart.com/xiaomi-11lite-ne-tuscany-coral-128-gb/p/itme31941c31379f?pid=MOBG7F6D92NCXQYT&lid=LSTMOBG7F6D92NCXQYTCMLRAB&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_361&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBG7F6D92NCXQYT.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Mi 10T (Cosmic Black, 128 GB)","₹37,999"
378,https://www.flipkart.com/xiaomi-12-pro-5g-opera-mauve-256-gb/p/itm4e017bacc4e75?pid=MOBGDZ7XXB7RSNMF&lid=LSTMOBGDZ7XXB7RSNMF85EDOW&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_373&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBGDZ7XXB7RSNMF.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,Peace Mi4,₹849
379,https://www.flipkart.com/xiaomi-12-pro-5g-couture-blue-256-gb/p/itm4e017bacc4e75?pid=MOBGDZ895FVSKXZU&lid=LSTMOBGDZ895FVSKXZUTUXVRL&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_383&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBGDZ895FVSKXZU.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Mi A1 (Black, 64 GB)","₹14,599"
380,https://www.flipkart.com/mi-mix-2-black-128-gb/p/itmeyk8z8cwf6faz?pid=MOBEYCHKGHZJMGJZ&lid=LSTMOBEYCHKGHZJMGJZZYU6YY&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_366&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBEYCHKGHZJMGJZ.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Mi A1 (Gold, 64 GB)","₹14,599"
381,https://www.flipkart.com/mi-a3-more-than-white-128-gb/p/itm2078a43b894ef?pid=MOBFJM4ZUSWWPXPN&lid=LSTMOBFJM4ZUSWWPXPNKB70UV&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_369&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBFJM4ZUSWWPXPN.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Xiaomi 11T Pro 5G Hyperphone (Meteorite Black, 128 GB)","₹40,499"
382,https://www.flipkart.com/xiaomi-12-pro-5g-opera-mauve-256-gb/p/itm4e017bacc4e75?pid=MOBGDZ7SUTSMUMSZ&lid=LSTMOBGDZ7SUTSMUMSZPUTOW9&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_372&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBGDZ7SUTSMUMSZ.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Xiaomi 12 Pro 5G (Couture Blue, 256 GB)","₹63,999"
383,https://www.flipkart.com/11-lite-ne-tuscany-coral-128-gb/p/itmbc33dfc42d8b7?pid=MOBGGCHFDXGABKBB&lid=LSTMOBGGCHFDXGABKBBBM5QNM&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_16_364&otracker=search&otracker1=search&fm=organic&iid=f7772f91-b9a2-4bf6-b88a-1ee93d3835eb.MOBGGCHFDXGABKBB.SEARCH&ppt=None&ppn=None&ssid=478gd08bdc0000001669040902552&qH=9b6bf0057c19bd94,"Mi 11X Pro 5G (Lunar White, 128 GB)","₹37,999"
384,https://www.flipkart.com/mi-max-dark-grey-32-gb/p/itmenfnpuykkjsgk?pid=MOBEMNJZTGMFRS5R&lid=LSTMOBEMNJZTGMFRS5R4HZASL&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_17_399&otracker=search&otracker1=search&fm=organic&iid=818a6a3d-a5fd-4f12-80f4-f12cb5db952d.MOBEMNJZTGMFRS5R.SEARCH&ppt=None&ppn=None&ssid=dk61wju5xs0000001669040903356&qH=9b6bf0057c19bd94,"10 Prime (Phantom Black, 128 GB)","₹13,299"
385,https://www.flipkart.com/xiaomi-11t-pro-5g-hyperphone-celestial-magic-256-gb/p/itm88d7f3f0245b8?pid=MOBGB244HU5AGUAZ&lid=LSTMOBGB244HU5AGUAZ1IJ8TU&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_17_392&otracker=search&otracker1=search&fm=organic&iid=818a6a3d-a5fd-4f12-80f4-f12cb5db952d.MOBGB244HU5AGUAZ.SEARCH&ppt=None&ppn=None&ssid=dk61wju5xs0000001669040903356&qH=9b6bf0057c19bd94,"10 Prime (Phantom Black, 64 GB)","₹11,499"
386,https://www.flipkart.com/mi-11-lite-vinyl-black-128-gb/p/itmac6203bae9394?pid=MOBG3VSKHGETEBVM&lid=LSTMOBG3VSKHGETEBVMLNMAXM&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_17_394&otracker=search&otracker1=search&fm=organic&iid=818a6a3d-a5fd-4f12-80f4-f12cb5db952d.MOBG3VSKHGETEBVM.SEARCH&ppt=None&ppn=None&ssid=dk61wju5xs0000001669040903356&qH=9b6bf0057c19bd94,"10 Prime (Astral White, 128 GB)","₹14,879"
387,https://www.flipkart.com/mi-11x-celestial-silver-128-gb/p/itmabc334b32f605?pid=MOBG36HS35CRRBHF&lid=LSTMOBG36HS35CRRBHFX70RYS&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_17_407&otracker=search&otracker1=search&fm=organic&iid=818a6a3d-a5fd-4f12-80f4-f12cb5db952d.MOBG36HS35CRRBHF.SEARCH&ppt=None&ppn=None&ssid=dk61wju5xs0000001669040903356&qH=9b6bf0057c19bd94,"10 Prime (Bifrost Blue, 128 GB)","₹16,990"
388,https://www.flipkart.com/mi-11-lite-tuscany-coral-128-gb/p/itmac6203bae9394?pid=MOBG3VSKPWYGVZEC&lid=LSTMOBG3VSKPWYGVZECSBI7ND&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_17_389&otracker=search&otracker1=search&fm=organic&iid=818a6a3d-a5fd-4f12-80f4-f12cb5db952d.MOBG3VSKPWYGVZEC.SEARCH&ppt=None&ppn=None&ssid=dk61wju5xs0000001669040903356&qH=9b6bf0057c19bd94,"Mi 11 Lite (Tuscany Coral, 128 GB)","₹21,999"
389,https://www.flipkart.com/mi-a3-kind-grey-64-gb/p/itm280ef520ac1d9?pid=MOBFJM4ZZW6NTSZH&lid=LSTMOBFJM4ZZW6NTSZHZFQ4FY&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_17_396&otracker=search&otracker1=search&fm=organic&iid=818a6a3d-a5fd-4f12-80f4-f12cb5db952d.MOBFJM4ZZW6NTSZH.SEARCH&ppt=None&ppn=None&ssid=dk61wju5xs0000001669040903356&qH=9b6bf0057c19bd94,"Mi 11X (Lunar White, 128 GB)","₹26,490"
